0,1
0,hilo
1,red
2,arrastre
3,manos
7,arpon
8,arrastre
10,arrastre
11,red
12,hilo
14,arpon
16,arpon
18,red
21,manos
22,hilo
28,manos
30,red
31,arpon
33,arpon
35,manos
37,manos
39,hilo
51,red
52,arrastre
53,red
54,red
55,trampas
58,hilo
60,hilo
61,red
65,trampas
67,arrastre
69,trampas
75,red
77,arpon
82,trampas
91,hilo
95,arrastre
99,trampas
103,hilo
104,manos
108,red
109,trampas
110,arpon
112,manos
113,manos
117,arrastre
118,arpon
120,manos
122,arpon
127,arrastre
128,hilo
131,manos
132,arpon
133,hilo
135,hilo
138,hilo
142,arrastre
143,arrastre
144,arrastre
145,trampas
147,arpon
148,manos
151,hilo
154,hilo
156,manos
157,trampas
161,hilo
163,hilo
172,arrastre
173,arpon
178,arpon
182,arpon
185,arpon
186,hilo
187,arpon
188,trampas
192,red
193,hilo
196,manos
200,hilo
204,arpon
209,red
212,manos
215,red
219,red
225,manos
228,red
232,manos
237,hilo
241,arpon
248,manos
